date,Open,High,Low,Close,Adj Close,Volume,change,Change-close
2015-11-13,3236.25,3241,3196.5,3220.100098,3220.100098,0,31.100098,14.950196
2015-11-16,3212.899902,3259,3212.899902,3255.050049,3255.050049,0,-7.200196,34.949951
2015-11-17,3273.800049,3287.600098,3257.550049,3280.100098,3280.100098,0,18.75,25.050049
2015-11-18,3283.25,3297.100098,3230.300049,3234.899902,3234.899902,0,3.149902,-45.200196
2015-11-19,3260.350098,3278.100098,3248.75,3275.199951,3275.199951,0,25.450196,40.300049
2015-11-20,3286.800049,3335.899902,3286.800049,3312.199951,3312.199951,0,11.600098,37
2015-11-23,3321.75,3336.199951,3314.699951,3323.399902,3323.399902,0,9.550049,11.199951
2015-11-24,3324.149902,3339.899902,3318.100098,3325.350098,3325.350098,0,0.75,1.950196
2015-11-26,3334.050049,3362.949951,3331.649902,3356.699951,3356.699951,0,8.699951,31.349853
2015-11-27,3370.649902,3405.350098,3366.649902,3386.699951,3386.699951,0,13.949951,30
2015-11-30,3392.050049,3423,3390.550049,3406.149902,3406.149902,0,5.350098,19.449951
2015-12-01,3422.800049,3431.300049,3403.100098,3424.350098,3424.350098,0,16.650147,18.200196
2015-12-02,3436.649902,3436.649902,3399.399902,3411.649902,3411.649902,0,12.299804,-12.700196
2015-12-03,3403.949951,3416.050049,3383.5,3391,3391,0,-7.699951,-20.649902
2015-12-04,3374.949951,3395.850098,3349.850098,3356,3356,0,-16.050049,-35
2015-12-07,3378.350098,3384.75,3346.25,3352.800049,3352.800049,0,22.350098,-3.199951
2015-12-08,3341.899902,3366.25,3285.899902,3291.75,3291.75,0,-10.900147,-61.050049
2015-12-09,3285.199951,3292.350098,3206.100098,3221.25,3221.25,0,-6.550049,-70.5
2015-12-10,3236.949951,3271.050049,3204.149902,3266.449951,3266.449951,0,15.699951,45.199951
2015-12-11,3275.75,3280.949951,3194.100098,3214.899902,3214.899902,0,9.300049,-51.550049
2015-12-14,3200,3241.75,3194.300049,3222.699951,3222.699951,0,-14.899902,7.800049
2015-12-15,3226.5,3241.850098,3216,3238.899902,3238.899902,0,3.800049,16.199951
2015-12-16,3258.100098,3283.75,3247,3258,3258,0,19.200196,19.100098
2015-12-17,3275.75,3326.5,3267.050049,3321.050049,3321.050049,0,17.75,63.050049
2015-12-18,3312.850098,3344.050049,3307.5,3315.899902,3315.899902,0,-8.199951,-5.150147
2015-12-21,3322.25,3349.550049,3317.25,3344.399902,3344.399902,0,6.350098,28.5
2015-12-22,3352.600098,3365.899902,3315.550049,3319.300049,3319.300049,0,8.200196,-25.099853
2015-12-23,3337.899902,3349.149902,3327.899902,3337.100098,3337.100098,0,18.599853,17.800049
2015-12-24,3348.550049,3368.649902,3337.850098,3366.699951,3366.699951,0,11.449951,29.599853
2015-12-28,3374.199951,3386.050049,3367.850098,3376.100098,3376.100098,0,7.5,9.400147
2015-12-29,3388,3393.100098,3370.300049,3388.899902,3388.899902,0,11.899902,12.799804
2015-12-30,3400.25,3410.699951,3387.5,3390.850098,3390.850098,0,11.350098,1.950196
2015-12-31,3398.350098,3420.75,3388.699951,3415.199951,3415.199951,0,7.5,24.349853
2016-01-04,3475,3498.899902,3398.75,3425.25,3425.25,0,59.800049,10.050049
2016-01-05,3444.899902,3469.800049,3412.100098,3464.25,3464.25,0,19.649902,39
2016-01-06,3469.25,3493.899902,3430.75,3445.350098,3445.350098,0,5,-18.899902
2016-01-07,3401.550049,3401.550049,3308.75,3315.350098,3315.350098,0,-43.800049,-130
2016-01-08,3341.800049,3377.75,3332.550049,3361.949951,3361.949951,0,26.449951,46.599853
2016-01-11,3328.350098,3368.399902,3297.399902,3342.399902,3342.399902,0,-33.599853,-19.550049
2016-01-12,3353.449951,3366.949951,3288.600098,3302.699951,3302.699951,0,11.050049,-39.699951
2016-01-13,3332.949951,3341,3161.149902,3246,3246,0,30.25,-56.699951
2016-01-14,3185.649902,3234.5,3150.550049,3187.949951,3187.949951,0,-60.350098,-58.050049
2016-01-15,3203.600098,3215.449951,3039.949951,3047.25,3047.25,0,15.650147,-140.699951
2016-01-18,3037.649902,3046.25,2935.75,2952.649902,2952.649902,0,-9.600098,-94.600098
2016-01-19,2966.25,3026.649902,2939.449951,3009,3009,0,13.600098,56.350098
2016-01-20,2964.100098,2964.100098,2880,2928.899902,2928.899902,0,-44.899902,-80.100098
2016-01-21,2961.399902,2995.649902,2904.25,2944.949951,2944.949951,0,32.5,16.050049
2016-01-22,2984.600098,3049.850098,2969,3041.899902,3041.899902,0,39.650147,96.949951
2016-01-25,3071.050049,3090.199951,3044,3048.649902,3048.649902,0,29.150147,6.75
2016-01-27,3067.300049,3084.850098,3036,3075.699951,3075.699951,0,18.650147,27.050049
2016-01-28,3076.300049,3088.75,3057.300049,3062.75,3062.75,0,0.600098,-12.949951
2016-01-29,3063.149902,3096.949951,3029.149902,3093.25,3093.25,0,0.399902,30.5
2016-02-01,3110.100098,3117.600098,3076.850098,3086.149902,3086.149902,0,16.850098,-7.100098
2016-02-02,3091,3121.25,3036.199951,3044.449951,3044.449951,0,4.850098,-41.699951
2016-02-03,3007.350098,3009.399902,2961.899902,2965.649902,2965.649902,0,-37.099853,-78.800049
2016-02-04,2997.949951,3009.399902,2905.5,2941.699951,2941.699951,0,32.300049,-23.949951
2016-02-05,2954.649902,3033.300049,2941.050049,3023.25,3023.25,0,12.949951,81.550049
2016-02-08,3033.25,3068,3006,3012.300049,3012.300049,0,10,-10.949951
2016-02-09,2969.449951,2995.100098,2944.300049,2951.050049,2951.050049,0,-42.850098,-61.25
2016-02-10,2937,2944.649902,2884.699951,2916.600098,2916.600098,0,-14.050049,-34.449951
2016-02-11,2901.649902,2905,2732.550049,2749.850098,2749.850098,0,-14.950196,-166.75
2016-02-12,2766.25,2767.550049,2633.100098,2723.449951,2723.449951,0,16.399902,-26.400147
2016-02-15,2771.399902,2862.5,2771.399902,2846.100098,2846.100098,0,47.949951,122.650147
2016-02-16,2870.449951,2873.350098,2752.050049,2756.899902,2756.899902,0,24.349853,-89.200196
2016-02-17,2759.199951,2792.899902,2692.600098,2781.899902,2781.899902,0,2.300049,25
2016-02-18,2812,2837.949951,2752.199951,2797.649902,2797.649902,0,30.100098,15.75
2016-02-19,2786.850098,2817.600098,2777.350098,2807.100098,2807.100098,0,-10.799804,9.450196
2016-02-22,2820.600098,2833.350098,2807.949951,2822.899902,2822.899902,0,13.5,15.799804
2016-02-23,2828.850098,2828.850098,2771.449951,2780.850098,2780.850098,0,5.950196,-42.049804
2016-02-24,2763.600098,2788.800049,2751.899902,2759.600098,2759.600098,0,-17.25,-21.25
2016-02-25,2773.100098,2773.649902,2703.149902,2707.399902,2707.399902,0,13.5,-52.200196
2016-02-26,2735.899902,2741.300049,2688.699951,2714.399902,2714.399902,0,28.5,7
2016-02-29,2722.199951,2762.899902,2660.850098,2720.75,2720.75,0,7.800049,6.350098
2016-03-01,2738.25,2825.949951,2736.25,2820.800049,2820.800049,0,17.5,100.050049
2016-03-02,2859.550049,2926.25,2857.699951,2905.899902,2905.899902,0,38.75,85.099853
2016-03-03,2929.399902,2949.75,2900.699951,2945.949951,2945.949951,0,23.5,40.050049
2016-03-04,2963.800049,2995.649902,2933.050049,2985.149902,2985.149902,0,17.850098,39.199951
2016-03-08,2992.399902,3019.949951,2968.699951,2992.600098,2992.600098,0,7.25,7.450196
2016-03-09,2970.399902,3028,2954.899902,3025.350098,3025.350098,0,-22.200196,32.75
2016-03-10,3038.699951,3046.899902,2996.5,3005.199951,3005.199951,0,13.349853,-20.150147
2016-03-11,3000.800049,3029.300049,2982.600098,3009.449951,3009.449951,0,-4.399902,4.25
2016-03-14,3029.649902,3041.149902,3003.25,3015.899902,3015.899902,0,20.199951,6.449951
2016-03-15,3014.850098,3026.199951,2998.300049,3008.25,3008.25,0,-1.049804,-7.649902
2016-03-16,3012.600098,3020.800049,2956.300049,2997.149902,2997.149902,0,4.350098,-11.100098
2016-03-17,3030.199951,3037.050049,2994.25,3003.100098,3003.100098,0,33.050049,5.950196
2016-03-18,3013.75,3049.649902,2995,3044.25,3044.25,0,10.649902,41.149902
2016-03-21,3053.800049,3103.100098,3052.699951,3100.25,3100.25,0,9.550049,56
2016-03-22,3107.75,3139.100098,3095.800049,3125.699951,3125.699951,0,7.5,25.449951
2016-03-23,3126.199951,3143.050049,3121.350098,3134.649902,3134.649902,0,0.5,8.949951
2016-03-28,3141.949951,3146.899902,3072.550049,3086.649902,3086.649902,0,7.300049,-48
2016-03-29,3090,3103.149902,3063.75,3082.550049,3082.550049,0,3.350098,-4.099853
2016-03-30,3107.5,3159.100098,3106.699951,3154.100098,3154.100098,0,24.949951,71.550049
2016-03-31,3169.550049,3209.100098,3152.550049,3200.600098,3200.600098,0,15.449951,46.5
2016-04-01,3198.800049,3229.5,3188.850098,3224.800049,3224.800049,0,-1.800049,24.199951
2016-04-04,3240,3245.850098,3201.199951,3217.5,3217.5,0,15.199951,-7.300049
2016-04-05,3215.100098,3216.25,3137.899902,3144.449951,3144.449951,0,-2.399902,-73.050049
2016-04-06,3151.5,3174.5,3137.600098,3169.300049,3169.300049,0,7.050049,24.850098
2016-04-07,3178.699951,3185.550049,3133.850098,3140.25,3140.25,0,9.399902,-29.050049
2016-04-08,3137.449951,3172.949951,3131.199951,3169.75,3169.75,0,-2.800049,29.5
2016-04-11,3176.550049,3223.199951,3176.399902,3221.100098,3221.100098,0,6.800049,51.350098
2016-04-12,3227.350098,3265.199951,3226.5,3256.699951,3256.699951,0,6.25,35.599853
2016-04-13,3287.100098,3321.800049,3287.100098,3303.5,3303.5,0,30.400147,46.800049
2016-04-18,35.330002,3340.100098,34.330002,3336.949951,3336.949951,2390000,-3268.169998,33.449951
2016-04-20,3353.149902,3370.149902,3326.75,3356.800049,3356.800049,0,16.199951,19.850098
2016-04-21,3375.350098,3387.300049,3323.550049,3333.350098,3333.350098,0,18.550049,-23.449951
2016-04-22,3326.449951,3360.75,3319.350098,3348.100098,3348.100098,0,-6.900147,14.75
2016-04-25,3360.5,3365.800049,3330.649902,3346.25,3346.25,0,12.399902,-1.850098
2016-04-26,3340.25,3390.600098,3336.699951,3386.449951,3386.449951,0,-6,40.199951
2016-04-27,3390.600098,3410.550049,3383.449951,3387,3387,0,4.150147,0.550049
2016-04-28,3390.050049,3396.949951,3315.100098,3319.699951,3319.699951,0,3.050049,-67.300049
2016-04-29,3323.449951,3341.899902,3267.699951,3318.100098,3318.100098,0,3.75,-1.599853
2016-05-02,3300.300049,3347.850098,3291.5,3341.100098,3341.100098,0,-17.800049,23
2016-05-03,3353.199951,3377.949951,3294.199951,3302.550049,3302.550049,0,12.099853,-38.550049
2016-05-04,3298.699951,3314.850098,3253.199951,3259.850098,3259.850098,0,-3.850098,-42.699951
2016-05-05,3265.300049,3278.5,3238.550049,3259.949951,3259.949951,0,5.449951,0.099853
2016-05-06,3254.199951,3292.649902,3240.5,3288.699951,3288.699951,0,-5.75,28.75
2016-05-09,3305.800049,3339.25,3303.899902,3333.550049,3333.550049,0,17.100098,44.850098
2016-05-10,3338.699951,3342.199951,3316.300049,3322.5,3322.5,0,5.149902,-11.050049
2016-05-11,3278.149902,3340.25,3270.800049,3314.449951,3314.449951,0,-44.350098,-8.050049
2016-05-12,3325.350098,3340.699951,3309.300049,3336.949951,3336.949951,0,10.900147,22.5
2016-05-13,3329.850098,3351,3317.899902,3324.550049,3324.550049,0,-7.099853,-12.399902
2016-05-16,3327.550049,3335.5,3300,3330.100098,3330.100098,0,3,5.550049
2016-05-17,3347.050049,3355.600098,3330.149902,3339.5,3339.5,0,16.949951,9.399902
2016-05-18,3330.449951,3347.850098,3324.25,3345,3345,0,-9.050049,5.5
2016-05-19,3345.550049,3354.449951,3276.850098,3283.149902,3283.149902,0,0.550049,-61.850098
2016-05-20,3290.25,3300,3270.300049,3278.649902,3278.649902,0,7.100098,-4.5
2016-05-23,3294.800049,3300.550049,3247.25,3250.350098,3250.350098,0,16.150147,-28.299804
2016-05-24,3251.300049,3251.300049,3203.300049,3229.899902,3229.899902,0,0.949951,-20.450196
2016-05-25,3250.550049,3284.850098,3245.550049,3282.550049,3282.550049,0,20.650147,52.650147
2016-05-26,3293.25,3337.5,3284.949951,3332.75,3332.75,0,10.699951,50.199951
2016-05-27,3344.550049,3388.199951,3341.399902,3370.899902,3370.899902,0,11.800049,38.149902
2016-05-30,3388.199951,3396.199951,3360,3387.800049,3387.800049,0,17.300049,16.900147
2016-05-31,3391.699951,3393.699951,3350.850098,3376.300049,3376.300049,0,3.899902,-11.5
2016-06-01,3384.449951,3395.149902,3342.149902,3349.149902,3349.149902,0,8.149902,-27.150147
2016-06-02,3346.800049,3372.949951,3325.850098,3369.550049,3369.550049,0,-2.349853,20.400147
2016-06-03,3383,3389.800049,3327.350098,3334.149902,3334.149902,0,13.449951,-35.400147
2016-06-06,3342.699951,3362.75,3327.75,3350.850098,3350.850098,0,8.550049,16.700196
2016-06-07,3363.149902,3390.100098,3350.649902,3381.75,3381.75,0,12.299804,30.899902
2016-06-08,3389.699951,3418.600098,3385.050049,3414,3414,0,7.949951,32.25
2016-06-09,3421.550049,3427.649902,3383.25,3397.75,3397.75,0,7.550049,-16.25
2016-06-10,3394.199951,3427.449951,3378.199951,3384.600098,3384.600098,0,-3.550049,-13.149902
2016-06-13,3360.149902,3366,3330.149902,3361.449951,3361.449951,0,-24.450196,-23.150147
2016-06-14,3374.949951,3396.75,3371.050049,3393.800049,3393.800049,0,13.5,32.350098
2016-06-15,3412.100098,3422.75,3406.100098,3416.800049,3416.800049,0,18.300049,23
2016-06-16,3411.699951,3419.649902,3367.850098,3395.100098,3395.100098,0,-5.100098,-21.699951
2016-06-17,3417,3424.800049,3376.199951,3398.050049,3398.050049,0,21.899902,2.949951
2016-06-20,3372.449951,3424.899902,3366.5,3420.899902,3420.899902,0,-25.600098,22.849853
2016-06-21,3430.600098,3438.550049,3414.449951,3423.350098,3423.350098,0,9.700196,2.450196
2016-06-22,3431.699951,3440.899902,3393.300049,3400.25,3400.25,0,8.349853,-23.100098
2016-06-23,3401.800049,3408.25,3375.899902,3403.449951,3403.449951,0,1.550049,3.199951
2016-06-24,3314.550049,3351.699951,3236.399902,3348.100098,3348.100098,0,-88.899902,-55.349853
2016-06-27,3339.850098,3396.550049,3337.300049,3382.800049,3382.800049,0,-8.25,34.699951
2016-06-28,3394.300049,3420.399902,3394.300049,3413.600098,3413.600098,0,11.5,30.800049
2016-06-29,3430.699951,3459.649902,3428.100098,3452.699951,3452.699951,0,17.099853,39.099853
2016-06-30,3474.550049,3499.399902,3471.949951,3492.899902,3492.899902,0,21.850098,40.199951
2016-07-01,3513.800049,3549.949951,3513.100098,3538.350098,3538.350098,0,20.900147,45.450196
2016-07-04,3556.699951,3587.25,3556.699951,3580.649902,3580.649902,0,18.349853,42.299804
2016-07-05,3578.75,3600.550049,3565.350098,3579.100098,3579.100098,0,-1.899902,-1.549804
2016-07-07,3589.649902,3597.5,3550,3553.600098,3553.600098,0,10.549804,-25.5
2016-07-08,3560,3564.25,3514.399902,3533.949951,3533.949951,0,6.399902,-19.650147
2016-07-11,3567.300049,3582.100098,3567.300049,3576.449951,3576.449951,0,33.350098,42.5
2016-07-12,3593.25,3599.050049,3571.75,3596.149902,3596.149902,0,16.800049,19.699951
2016-07-13,3608,3610.949951,3552.149902,3559.300049,3559.300049,0,11.850098,-36.849853
2016-07-14,3559.5,3588.449951,3553.800049,3581.899902,3581.899902,0,0.199951,22.599853
2016-07-15,3599.050049,3606.149902,3543.100098,3547.649902,3547.649902,0,17.150147,-34.25
2016-07-18,3558.300049,3575.800049,3509.5,3514.350098,3514.350098,0,10.650147,-33.299804
2016-07-19,3517.100098,3525.449951,3487.25,3509.399902,3509.399902,0,2.75,-4.950196
2016-07-20,3513.350098,3567.5,3513.350098,3561.550049,3561.550049,0,3.950196,52.150147
2016-07-21,3574.149902,3582.800049,3521,3525.25,3525.25,0,12.599853,-36.300049
2016-07-22,3532.5,3580.550049,3520.350098,3573.5,3573.5,0,7.25,48.25
2016-07-25,3581.649902,3624.5,3570.649902,3621.199951,3621.199951,0,8.149902,47.699951
2016-07-26,3630.399902,3655.649902,3583.800049,3594.399902,3594.399902,0,9.199951,-26.800049
2016-07-27,3604.949951,3633.050049,3574.199951,3615.050049,3615.050049,0,10.550049,20.650147
2016-07-28,3624.199951,3654.350098,3624.199951,3639.850098,3639.850098,0,9.149902,24.800049
2016-07-29,3646.199951,3697.050049,3644.600098,3683.25,3683.25,0,6.349853,43.399902
2016-08-01,3703.199951,3732.199951,3654.899902,3705.949951,3705.949951,0,19.949951,22.699951
2016-08-02,3715.300049,3734.350098,3675.600098,3685.850098,3685.850098,0,9.350098,-20.099853
2016-08-03,3685.649902,3685.649902,3602.199951,3612.25,3612.25,0,-0.200196,-73.600098
2016-08-04,3643.800049,3649.100098,3599.25,3635.449951,3635.449951,0,31.550049,23.199951
2016-08-05,3657.25,3701.399902,3657.25,3698.850098,3698.850098,0,21.800049,63.400147
2016-08-08,3713,3732.199951,3695.350098,3723.699951,3723.699951,0,14.149902,24.849853
2016-08-09,3731.25,3733.850098,3682.699951,3707.5,3707.5,0,7.550049,-16.199951
2016-08-10,3717.649902,3720.300049,3634.050049,3654.350098,3654.350098,0,10.149902,-53.149902
2016-08-11,3654,3682.399902,3618.300049,3661.600098,3661.600098,0,-0.350098,7.25
2016-08-12,3667.350098,3692.25,3657.850098,3667.199951,3667.199951,0,5.75,5.599853
2016-08-16,3668.449951,3693.850098,3647.949951,3690.649902,3690.649902,0,1.25,23.449951
2016-08-17,3693.600098,3731.050049,3687,3716.449951,3716.449951,0,2.950196,25.800049
2016-08-18,3729.449951,3748.550049,3727.050049,3739.75,3739.75,0,13,23.300049
2016-08-19,3749.100098,3789.800049,3749.050049,3784,3784,0,9.350098,44.25
2016-08-22,3789.449951,3795.649902,3738.199951,3748.850098,3748.850098,0,5.449951,-35.149902
2016-08-23,3752.800049,3780.649902,3744.399902,3770.149902,3770.149902,0,3.949951,21.299804
2016-08-24,3779.550049,3801.850098,3774,3797.949951,3797.949951,0,9.400147,27.800049
2016-08-25,3810.800049,3816.300049,3773.699951,3782.399902,3782.399902,0,12.850098,-15.550049
2016-08-26,3790.800049,3813.5,3770.449951,3795.25,3795.25,0,8.400147,12.850098
2016-08-29,3800.100098,3825.449951,3769.350098,3820.449951,3820.449951,0,4.850098,25.199951
2016-08-30,3837.899902,3872.199951,3837.899902,3869.350098,3869.350098,0,17.449951,48.900147
2016-08-31,3879.75,3914.199951,3876.399902,3889.350098,3889.350098,0,10.399902,20
2016-09-01,3896.649902,3911.100098,3849.050049,3866.100098,3866.100098,0,7.299804,-23.25
2016-09-02,3878.5,3916.350098,3877.550049,3913.949951,3913.949951,0,12.399902,47.849853
2016-09-06,3924,3956.800049,3924,3953.600098,3953.600098,0,10.050049,39.650147
2016-09-07,3964.649902,3993.899902,3939.100098,3974.350098,3974.350098,0,11.049804,20.75
2016-09-08,3978.800049,4006.899902,3973.899902,4003.600098,4003.600098,0,4.449951,29.25
2016-09-09,4005.600098,4018.75,3966.850098,3975.850098,3975.850098,0,2,-27.75
2016-09-12,3896.600098,3901.399902,3821.550049,3829.850098,3829.850098,0,-79.25,-146
2016-09-14,3838.350098,3929.100098,3837.75,3925.350098,3925.350098,0,8.5,95.5
2016-09-15,3932.449951,3946.550049,3901.800049,3925.449951,3925.449951,0,7.099853,0.099853
2016-09-16,3954.399902,3991.550049,3900.699951,3921.399902,3921.399902,0,28.949951,-4.050049
2016-09-19,3936.75,3966.949951,3929.050049,3962.550049,3962.550049,0,15.350098,41.150147
2016-09-20,3970.350098,3970.850098,3927.050049,3933.699951,3933.699951,0,7.800049,-28.850098
2016-09-21,3945.25,3959.399902,3911.399902,3918.350098,3918.350098,0,11.550049,-15.349853
2016-09-22,3970.449951,3995.25,3952.850098,3991.399902,3991.399902,0,52.099853,73.049804
2016-09-23,4004.300049,4031,3984.100098,4000.5,4000.5,0,12.900147,9.100098
2016-09-26,3993.25,4013.699951,3969.199951,3974.699951,3974.699951,0,-7.25,-25.800049
2016-09-27,3990.25,4005.899902,3957.699951,3967.300049,3967.300049,0,15.550049,-7.399902
2016-09-28,3977.899902,4049.149902,3970.600098,4041.850098,4041.850098,0,10.599853,74.550049
2016-09-29,4070,4085.600098,3836.899902,3858,3858,0,28.149902,-183.850098
2016-09-30,3853.149902,3965.25,3851.5,3959.649902,3959.649902,0,-4.850098,101.649902
2016-10-03,3994.449951,4080.399902,3991.899902,4075.449951,4075.449951,0,34.800049,115.800049
2016-10-04,4097.950195,4121.450195,4072.100098,4111.100098,4111.100098,0,22.500244,35.650147
2016-10-05,4131.799805,4159.700195,4108.5,4151.5,4151.5,0,20.699707,40.399902
2016-10-06,4165,4183.399902,4094,4121.75,4121.75,0,13.5,-29.75
2016-10-07,4134.299805,4152.200195,4104.100098,4132.200195,4132.200195,0,12.549805,10.450195
2016-10-10,4148.649902,4170.850098,4128.450195,4135.450195,4135.450195,0,16.449707,3.25
2016-10-13,4122.100098,4122.149902,4010.300049,4054.649902,4054.649902,0,-13.350097,-80.800293
2016-10-14,4070.600098,4100.200195,4051.100098,4096.25,4096.25,0,15.950196,41.600098
2016-10-17,4107.75,4108.600098,4014.300049,4026.149902,4026.149902,0,11.5,-70.100098
2016-10-18,4045.25,4107.75,4045,4104.399902,4104.399902,0,19.100098,78.25
2016-10-19,4118.299805,4119.549805,4081.649902,4101.299805,4101.299805,0,13.899903,-3.100097
2016-10-20,4126.399902,4143.299805,4112.049805,4122.450195,4122.450195,0,25.100097,21.15039
2016-10-21,4131.75,4151.5,4109.350098,4147.100098,4147.100098,0,9.299805,24.649903
2016-10-24,4160.700195,4166.850098,4134.950195,4144.350098,4144.350098,0,13.600097,-2.75
2016-10-25,4139.549805,4153.350098,4107.049805,4150.350098,4150.350098,0,-4.800293,6
2016-10-26,4140.600098,4180.600098,4087.649902,4105.850098,4105.850098,0,-9.75,-44.5
2016-10-27,4087.600098,4093.75,4030.050049,4054.800049,4054.800049,0,-18.25,-51.050049
2016-10-28,4068.100098,4109.200195,4064.600098,4099.5,4099.5,0,13.300049,44.699951
2016-11-01,4122.950195,4145.700195,4103.100098,4113.299805,4113.299805,0,23.450195,13.799805
2016-11-02,4068.300049,4068.300049,4006.100098,4013.949951,4013.949951,0,-44.999756,-99.349854
2016-11-03,4006.050049,4049.75,3950.350098,3955.600098,3955.600098,0,-7.899902,-58.349853
2016-11-04,3963,3970.100098,3853,3889.600098,3889.600098,0,7.399902,-66
2016-11-07,3935.199951,3961.899902,3923.949951,3931.75,3931.75,0,45.599853,42.149902
2016-11-08,3954.5,3958.600098,3915.050049,3946.850098,3946.850098,0,22.75,15.100098
2016-11-09,3661,3874.449951,3579.699951,3855.300049,3855.300049,0,-285.850098,-91.550049
2016-11-10,3922.949951,4001.699951,3921.350098,3960.25,3960.25,0,67.649902,104.949951
2016-11-11,3916.149902,3939.600098,3777.899902,3790.550049,3790.550049,0,-44.100098,-169.699951
2016-11-15,3796.199951,3796.199951,3610.100098,3643.399902,3643.399902,0,5.649902,-147.150147
2016-11-16,3697.300049,3718.800049,3607.5,3647.75,3647.75,0,53.900147,4.350098
2016-11-17,3653.399902,3684.649902,3622.649902,3641.399902,3641.399902,0,5.649902,-6.350098
2016-11-18,3663.649902,3670.600098,3623.850098,3650.25,3650.25,0,22.25,8.850098
2016-11-21,3669.949951,3670.699951,3513.399902,3522.25,3522.25,0,19.699951,-128
2016-11-22,3554.699951,3584.199951,3517.899902,3571.25,3571.25,0,32.449951,49
2016-11-23,3600.850098,3611,3560.399902,3604.600098,3604.600098,0,29.600098,33.350098
2016-11-24,3584.699951,3590.300049,3548.300049,3565.600098,3565.600098,0,-19.900147,-39
2016-11-25,3587.75,3643.649902,3572.600098,3639.050049,3639.050049,0,22.149902,73.449951
2016-11-28,3630.850098,3684.949951,3621.800049,3660.850098,3660.850098,0,-8.199951,21.800049
2016-11-29,3675.100098,3707.699951,3671.600098,3689.449951,3689.449951,0,14.25,28.599853
2016-11-30,3708.800049,3753.550049,3704.100098,3750.100098,3750.100098,0,19.350098,60.650147
2016-12-01,3767.050049,3770.850098,3694.699951,3699.449951,3699.449951,0,16.949951,-50.650147
2016-12-02,3674.100098,3682.850098,3624.399902,3634.5,3634.5,0,-25.349853,-64.949951
2016-12-05,3636.350098,3674.449951,3624.699951,3666.350098,3666.350098,0,1.850098,31.850098
2016-12-06,3689.850098,3711.699951,3682.600098,3691.5,3691.5,0,23.5,25.149902
2016-12-07,3710.449951,3716,3644.949951,3675,3675,0,18.949951,-16.5
2016-12-08,3706.800049,3746.800049,3704.75,3743.100098,3743.100098,0,31.800049,68.100098
2016-12-09,3766,3789.050049,3747.199951,3784.449951,3784.449951,0,22.899902,41.349853
2016-12-12,3780.699951,3782.699951,3707.449951,3723,3723,0,-3.75,-61.449951
2016-12-13,3730.350098,3735.850098,3700.399902,3726.25,3726.25,0,7.350098,3.25
2016-12-14,3731.899902,3739.899902,3698.399902,3703.5,3703.5,0,5.649902,-22.75
2016-12-15,3670.600098,3744.899902,3666.350098,3724.600098,3724.600098,0,-32.899902,21.100098
2016-12-16,3735.300049,3738.899902,3700.550049,3708.550049,3708.550049,0,10.699951,-16.050049
2016-12-19,3712.850098,3724.350098,3697.050049,3706.949951,3706.949951,0,4.300049,-1.600098
2016-12-20,3712.25,3717.050049,3634.649902,3644.800049,3644.800049,0,5.300049,-62.149902
2016-12-21,3661,3669.350098,3634.800049,3649.199951,3649.199951,0,16.199951,4.399902
2016-12-22,3636.899902,3640.300049,3588.449951,3600.550049,3600.550049,0,-12.300049,-48.649902
2016-12-23,3600.5,3624.149902,3561.649902,3599.399902,3599.399902,0,-0.050049,-1.150147
2016-12-27,3498.600098,3568.649902,3471.25,3564.449951,3564.449951,0,-100.799804,-34.949951
2016-12-28,3574.199951,3615.949951,3566.050049,3576.300049,3576.300049,0,9.75,11.850098
2016-12-29,3582.25,3648.050049,3572.899902,3642.100098,3642.100098,0,5.949951,65.800049
2016-12-30,3646.449951,3681.949951,3642.699951,3662.300049,3662.300049,0,4.349853,20.199951
2017-01-03,3704.350098,3723.149902,3691.449951,3719,3719,0,42.050049,56.699951
2017-01-04,3730.399902,3748.75,3712.600098,3720.75,3720.75,0,11.399902,1.75
2017-01-05,3742.050049,3781.5,3741.149902,3779.100098,3779.100098,0,21.300049,58.350098
2017-01-06,3792.699951,3809.550049,3760.899902,3766.699951,3766.699951,0,13.599853,-12.400147
2017-01-09,3775.300049,3782.399902,3754.5,3780.050049,3780.050049,0,8.600098,13.350098
2017-01-10,3796.100098,3800.899902,3773.75,3793.899902,3793.899902,0,16.050049,13.849853
2017-01-11,3811.600098,3863.149902,3810.550049,3855.699951,3855.699951,0,17.700196,61.800049
2017-01-12,3866.699951,3878.350098,3832.899902,3852.149902,3852.149902,0,11,-3.550049
2017-01-13,3866,3872.300049,3823.75,3837.699951,3837.699951,0,13.850098,-14.449951
2017-01-16,3831.100098,3856.399902,3814.100098,3853.100098,3853.100098,0,-6.599853,15.400147
2017-01-17,3860.550049,3886,3850.699951,3862.949951,3862.949951,0,7.449951,9.849853
2017-01-18,3869.5,3899.399902,3863.649902,3881.699951,3881.699951,0,6.550049,18.75
2017-01-19,3888.399902,3898.899902,3875.800049,3891.800049,3891.800049,0,6.699951,10.100098
2017-01-20,3886.050049,3896.850098,3808.449951,3814.050049,3814.050049,0,-5.75,-77.75
2017-01-23,3812.399902,3842.050049,3803.850098,3829.350098,3829.350098,0,-1.650147,15.300049
2017-01-24,3841.600098,3879.149902,3830.199951,3872.399902,3872.399902,0,12.25,43.049804
